year,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
2019,15744,15745,4400.0,GA-00108,DE SOTO,31743,SUMTER,GA,23761.0,14661.0,9100.0,23800.0,14700.0,9100.0
2019,15744,15745,4400.0,GA-00108,DOERUN,31744,WORTH,GA,258438.0,211178.0,47260.0,118500.0,93400.0,25100.0
2019,15744,15745,4400.0,GA-00108,DONALSONVILLE,39845,EARLY,GA,69888.0,63688.0,6200.0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,DONALSONVILLE,39845,MILLER,GA,810844.0,737584.0,73260.0,269200.0,221100.0,48100.0
2019,15744,15745,4400.0,GA-00108,DONALSONVILLE,39845,SEMINOLE,GA,9475828.0,7873647.0,1602181.0,4203000.0,3461400.0,741600.0
2019,15744,15745,4400.0,GA-00108,DUBLIN,31021,LAURENS,GA,864459.0,773029.0,91430.0,504900.0,436200.0,68700.0
2019,15744,15745,4400.0,GA-00108,DUBLIN,31027,LAURENS,GA,16798.0,9888.0,6910.0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,DUBLIN,31040,LAURENS,GA,36022.0,25897.0,10125.0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,E DUBLIN,31027,LAURENS,GA,1700.0,0.0,1700.0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,EAST DUBLIN,31027,LAURENS,GA,131389.0,117689.0,13700.0,99000.0,88700.0,10300.0
2019,15744,15745,4400.0,GA-00108,EDISON,39846,CALHOUN,GA,749995.0,687320.0,62675.0,407800.0,385100.0,22700.0
2019,15744,15745,4400.0,GA-00108,EDISON,39846,CLAY,GA,20227.0,20227.0,0.0,20300.0,20300.0,0.0
2019,15744,15745,4400.0,GA-00108,EDISON,39846,RANDOLPH,GA,8331.0,8181.0,150.0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,FORT GAINES,39851,CLAY,GA,333381.0,303706.0,29675.0,199200.0,178600.0,20600.0
2019,15744,15745,4400.0,GA-00108,HELENA,31037,TELFAIR,GA,6664.0,6664.0,0.0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,IRON CITY,39859,MILLER,GA,63501.0,53521.0,9980.0,41600.0,33400.0,8200.0
2019,15744,15745,4400.0,GA-00108,IRON CITY,39859,SEMINOLE,GA,1356144.0,1030411.0,325733.0,814900.0,597000.0,217900.0
2019,15744,15745,4400.0,GA-00108,JAKIN,39861,EARLY,GA,919352.0,787762.0,131590.0,253600.0,207300.0,46300.0
2019,15744,15745,4400.0,GA-00108,LEARY,39862,BAKER,GA,270258.0,206583.0,63675.0,161700.0,129400.0,32300.0
2019,15744,15745,4400.0,GA-00108,LEARY,39862,CALHOUN,GA,439452.0,384872.0,54580.0,139100.0,124600.0,14500.0
2019,15744,15745,4400.0,GA-00108,LEARY,39862,DOUGHERTY,GA,13175.0,0.0,13175.0,13200.0,0.0,13200.0
2019,15744,15745,4400.0,GA-00108,LEESBURG,31763,DOUGHERTY,GA,96614.0,70989.0,25625.0,77600.0,61100.0,16500.0
2019,15744,15745,4400.0,GA-00108,LEESBURG,31763,LEE,GA,5027305.0,4458789.0,568516.0,2662100.0,2305900.0,356200.0
2019,15744,15745,4400.0,GA-00108,LESLIE,31764,SUMTER,GA,74850.0,68930.0,5920.0,60000.0,54000.0,6000.0
2019,15744,15745,4400.0,GA-00108,MEIGS,31765,MITCHELL,GA,55707.0,54582.0,1125.0,32200.0,31600.0,600.0
2019,15744,15745,4400.0,GA-00108,MEIGS,31765,THOMAS,GA,87354.0,79584.0,7770.0,50100.0,45600.0,4500.0
2019,15744,15745,4400.0,GA-00108,MONTROSE,31065,LAURENS,GA,95535.0,94855.0,680.0,34900.0,34900.0,0.0
2019,15744,15745,4400.0,GA-00108,MORGAN,39866,CALHOUN,GA,556329.0,460774.0,95555.0,292500.0,253700.0,38800.0
2019,15744,15745,4400.0,GA-00108,MORRIS,39867,CLAY,GA,28868.0,28868.0,0.0,27800.0,27800.0,0.0
2019,15744,15745,4400.0,GA-00108,NEWTON,39870,BAKER,GA,1427557.0,1346583.0,80974.0,428800.0,392100.0,36700.0
2019,15744,15745,4400.0,GA-00108,OAKFIELD,31772,WORTH,GA,309517.0,257069.0,52448.0,145900.0,115300.0,30600.0
2019,15744,15745,4400.0,GA-00108,OCHLOCKNEE,31773,GRADY,GA,33619.0,33219.0,400.0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,OCHLOCKNEE,31773,THOMAS,GA,82546.0,71511.0,11035.0,67000.0,56400.0,10600.0
2019,15744,15745,4400.0,GA-00108,OMEGA,31775,TIFT,GA,25885.0,25885.0,0.0,20200.0,20200.0,0.0
2019,15744,15745,4400.0,GA-00108,OMEGA,31775,WORTH,GA,43177.0,24727.0,18450.0,4800.0,0.0,4800.0
2019,15744,15745,4400.0,GA-00108,PARROTT,39877,TERRELL,GA,40900.0,40250.0,650.0,9300.0,8900.0,400.0
2019,15744,15745,4400.0,GA-00108,PELHAM,31779,GRADY,GA,54646.0,54646.0,0.0,39600.0,39600.0,0.0
2019,15744,15745,4400.0,GA-00108,PELHAM,31779,MILLER,GA,20595.0,6795.0,13800.0,14700.0,900.0,13800.0
2019,15744,15745,4400.0,GA-00108,PELHAM,31779,MITCHELL,GA,1137373.0,962433.0,174940.0,565400.0,490200.0,75200.0
2019,15744,15745,4400.0,GA-00108,PITTS,31072,CRISP,GA,22679.0,21129.0,1550.0,19700.0,18100.0,1600.0
2019,15744,15745,4400.0,GA-00108,PLAINS,31780,SUMTER,GA,293380.0,250325.0,43055.0,97100.0,73100.0,24000.0
2019,15744,15745,4400.0,GA-00108,POULAN,31781,WORTH,GA,318515.0,296835.0,21680.0,216200.0,208300.0,7900.0
2019,15744,15745,4400.0,GA-00108,RENTZ,31075,LAURENS,GA,14086.0,14086.0,0.0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,SALE CITY,31784,MITCHELL,GA,193228.0,162553.0,30675.0,32700.0,20100.0,12600.0
2019,15744,15745,4400.0,GA-00108,SASSER,39885,TERRELL,GA,270234.0,202194.0,68040.0,170600.0,111600.0,59000.0
2019,15744,15745,4400.0,GA-00108,SHELLMAN,39886,RANDOLPH,GA,293429.0,246824.0,46605.0,8900.0,8900.0,0.0
2019,15744,15745,4400.0,GA-00108,SMITHVILLE,31787,LEE,GA,102203.0,77073.0,25130.0,37300.0,21500.0,15800.0
2019,15744,15745,4400.0,GA-00108,SPARKS,31647,TIFT,GA,27205.0,26085.0,1120.0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,SUMNER,31789,WORTH,GA,54121.0,42421.0,11700.0,16300.0,15600.0,700.0
2019,15744,15745,4400.0,GA-00108,SYCAMORE,31790,TURNER,GA,371639.0,328024.0,43615.0,208800.0,178500.0,30300.0
2019,15744,15745,4400.0,GA-00108,SYLVESTER,31791,DOUGHERTY,GA,55539.0,53689.0,1850.0,43300.0,41400.0,1900.0
2019,15744,15745,4400.0,GA-00108,SYLVESTER,31791,WORTH,GA,1574311.0,1268391.0,305920.0,698800.0,535900.0,162900.0
2019,15744,15745,4400.0,GA-00108,THOMASVILLE,31757,THOMAS,GA,225617.0,195082.0,30535.0,69700.0,65000.0,4700.0
2019,15744,15745,4400.0,GA-00108,THOMASVILLE,31792,GRADY,GA,40854.0,36479.0,4375.0,36200.0,31800.0,4400.0
2019,15744,15745,4400.0,GA-00108,THOMASVILLE,31792,THOMAS,GA,666490.0,569115.0,97375.0,253700.0,208300.0,45400.0
2019,15744,15745,4400.0,GA-00108,TIFTON,31793,TIFT,GA,206071.0,205371.0,700.0,107100.0,107100.0,0.0
2019,15744,15745,4400.0,GA-00108,TIFTON,31794,BERRIEN,GA,28485.0,20355.0,8130.0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,TIFTON,31794,TIFT,GA,549418.0,473056.0,76362.0,406600.0,352500.0,54100.0
2019,15744,15745,4400.0,GA-00108,TY TY,31795,TIFT,GA,115646.0,88486.0,27160.0,49200.0,25000.0,24200.0
2019,15744,15745,4400.0,GA-00108,TY TY,31795,WORTH,GA,16081.0,16081.0,0.0,7500.0,7500.0,0.0
2019,15744,15745,4400.0,GA-00108,VIENNA,31092,CRISP,GA,15177.0,14877.0,300.0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,WARWICK,31796,WORTH,GA,295172.0,245547.0,49625.0,176600.0,134000.0,42600.0
2019,15744,15745,4400.0,GA-00108,WHIGHAM,39897,GRADY,GA,742304.0,614109.0,128195.0,312700.0,257200.0,55500.0
2019,15782,15783,4404.0,MP-00009,CHAAN KANOA,96950,SAIPAN,MP,15200.0,0.0,15200.0,0.0,0.0,0.0
2019,15782,15783,4404.0,MP-00009,CHINATOWN,96950,SAIPAN,MP,28644.0,21174.0,7470.0,0.0,0.0,0.0
2019,15782,15783,4404.0,MP-00009,DAN DAN,96950,SAIPAN,MP,323548.0,280753.0,42795.0,239200.0,200000.0,39200.0
2019,15782,15783,4404.0,MP-00009,GARAPAN,96950,SAIPAN,MP,2025.0,2025.0,0.0,2100.0,2100.0,0.0
2019,15782,15783,4404.0,MP-00009,KAGMAN II,96950,SAIPAN,MP,14217.0,3175.0,11042.0,14300.0,3200.0,11100.0
2019,15782,15783,4404.0,MP-00009,KOBLERVILLE,96950,SAIPAN,MP,102752.0,102752.0,0.0,102800.0,102800.0,0.0
2019,15782,15783,4404.0,MP-00009,ROTA,96951,ROTA,MP,20616.0,15766.0,4850.0,19500.0,15800.0,3700.0
2019,15782,15783,4404.0,MP-00009,SAIPAN,96950,NORTHERN ISLANDS,MP,3304661.0,2571796.0,732865.0,1967300.0,1469900.0,497400.0
2019,15782,15783,4404.0,MP-00009,SAIPAN,96950,SAIPAN,MP,102414146.0,81633327.0,20780819.0,65873400.0,51929000.0,13944400.0
2019,15782,15783,4404.0,MP-00009,SAIPAN,96950,TINIAN,MP,188597.0,169472.0,19125.0,188700.0,169500.0,19200.0
2019,15782,15783,4404.0,MP-00009,SAIPAN,98960,SAIPAN,MP,39620.0,0.0,39620.0,0.0,0.0,0.0
2019,15782,15783,4404.0,MP-00009,SAN ANTONIO VILLAGE,96950,SAIPAN,MP,32660.0,0.0,32660.0,0.0,0.0,0.0
2019,15782,15783,4404.0,MP-00009,SAN VICENTE,96950,SAIPAN,MP,208482.0,180762.0,27720.0,199200.0,174400.0,24800.0
2019,15782,15783,4404.0,MP-00009,SAN VINCENTE VILLAGE,96950,SAIPAN,MP,13405.0,0.0,13405.0,0.0,0.0,0.0
2019,15782,15783,4404.0,MP-00009,TINIAN,96952,NORTHERN ISLANDS,MP,328862.0,212644.0,116218.0,172800.0,96100.0,76700.0
2019,15782,15783,4404.0,MP-00009,TINIAN,96952,TINIAN,MP,11410608.0,8818830.0,2591778.0,7163900.0,5325600.0,1838300.0
2019,15800,15801,,HI-00051,HILO,96720,HAWAII,HI,168410.0,98810.0,69600.0,125800.0,85800.0,40000.0
2019,15800,15801,,HI-00051,HILO,96721,HAWAII,HI,1.0,1.0,0.0,0.0,0.0,0.0
2019,15800,15801,,HI-00051,KEAAU,96749,HAWAII,HI,494271.0,335071.0,159200.0,415300.0,335300.0,80000.0
2019,15800,15801,,HI-00051,KURTISTOWN,96760,HAWAII,HI,10892.0,10892.0,0.0,10900.0,10900.0,0.0
2019,15800,15801,,HI-00051,LAHAINA,96761,MAUI,HI,2356258.0,1972658.0,383600.0,40000.0,0.0,40000.0
2019,15800,15801,,HI-00051,LAHAINA,96767,MAUI,HI,343326.0,287726.0,55600.0,0.0,0.0,0.0
2019,15800,15801,,HI-00051,MOUNTAIN VIEW,96771,HAWAII,HI,57499.0,57499.0,0.0,54700.0,54700.0,0.0
2019,15800,15801,,HI-00051,PAAUILO,96776,HAWAII,HI,93349.0,47749.0,45600.0,87800.0,47800.0,40000.0
2019,15800,15801,,HI-00051,PAHOA,96778,HAWAII,HI,88949.0,73599.0,15350.0,89100.0,73700.0,15400.0
2019,15802,15803,,AL-00089,ABBEVILLE,36310,HENRY,AL,49624.0,49124.0,500.0,25500.0,25500.0,0.0
2019,15802,15803,,AL-00089,ALFORD,32420,JACKSON,FL,413267.0,273017.0,140250.0,128900.0,79600.0,49300.0
2019,15802,15803,,AL-00089,ASHFORD,36312,HOUSTON,AL,372523.0,298560.0,73963.0,159100.0,132800.0,26300.0
2019,15802,15803,,AL-00089,BASCOM,32423,JACKSON,FL,52224.0,47164.0,5060.0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,BLAKELY,39823,EARLY,GA,189561.0,157091.0,32470.0,128300.0,101500.0,26800.0
2019,15802,15803,,AL-00089,BONIFAY,32425,HOLMES,FL,58468.0,48868.0,9600.0,49300.0,39700.0,9600.0
2019,15802,15803,,AL-00089,CAMPBELLTON,32426,JACKSON,FL,52508.0,47508.0,5000.0,9900.0,9900.0,0.0
2019,15802,15803,,AL-00089,COLUMBIA,36319,HOUSTON,AL,56371.0,56371.0,0.0,56400.0,56400.0,0.0
2019,15802,15803,,AL-00089,COTTONDALE,32431,JACKSON,FL,255250.0,217640.0,37610.0,58100.0,58100.0,0.0
2019,15802,15803,,AL-00089,COTTONWOOD,36320,HOUSTON,AL,565629.0,510594.0,55035.0,249400.0,224600.0,24800.0
2019,15802,15803,,AL-00089,COWARTS,36321,HOUSTON,AL,57743.0,57493.0,250.0,51500.0,51200.0,300.0
2019,15802,15803,,AL-00089,DESTIN,32550,WALTON,FL,18108.0,18108.0,0.0,18200.0,18200.0,0.0
2019,15802,15803,,AL-00089,DONALSONVILLE,39845,SEMINOLE,GA,186933.0,148283.0,38650.0,122200.0,102100.0,20100.0
2019,15802,15803,,AL-00089,DOTHAN,36301,HOUSTON,AL,565808.0,527533.0,38275.0,248500.0,229000.0,19500.0
2019,15802,15803,,AL-00089,DOTHAN,36303,DALE,AL,13868.0,13868.0,0.0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,DOTHAN,36303,HOUSTON,AL,190714.0,168739.0,21975.0,167800.0,158600.0,9200.0
2019,15802,15803,,AL-00089,DOTHAN,36305,GENEVA,AL,86974.0,44874.0,42100.0,39900.0,0.0,39900.0
2019,15802,15803,,AL-00089,DOTHAN,36305,HOUSTON,AL,264028.0,233938.0,30090.0,167100.0,140300.0,26800.0
2019,15802,15803,,AL-00089,ENTERPRISE,36330,COFFEE,AL,67405.0,67405.0,0.0,22100.0,22100.0,0.0
2019,15802,15803,,AL-00089,GENEVA,36340,GENEVA,AL,116739.0,88969.0,27770.0,61700.0,35200.0,26500.0
2019,15802,15803,,AL-00089,GORDON,36343,HOUSTON,AL,1051826.0,870251.0,181575.0,364100.0,282000.0,82100.0
2019,15802,15803,,AL-00089,GRAND RIDGE,32442,JACKSON,FL,383660.0,313455.0,70205.0,109600.0,100400.0,9200.0
2019,15802,15803,,AL-00089,GREENWOOD,32443,JACKSON,FL,347820.0,331080.0,16740.0,55300.0,42000.0,13300.0
2019,15802,15803,,AL-00089,HARTFORD,36344,GENEVA,AL,222794.0,179419.0,43375.0,176300.0,146300.0,30000.0
2019,15802,15803,,AL-00089,HEADLAND,36345,GENEVA,AL,5968.0,5968.0,0.0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,HEADLAND,36345,HENRY,AL,86038.0,83288.0,2750.0,68900.0,66100.0,2800.0
2019,15802,15803,,AL-00089,JAKIN,39861,EARLY,GA,145113.0,123313.0,21800.0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,KINSEY,36303,HOUSTON,AL,44884.0,43384.0,1500.0,30100.0,28600.0,1500.0
2019,15802,15803,,AL-00089,MALONE,32445,JACKSON,FL,113956.0,90806.0,23150.0,34500.0,11800.0,22700.0
2019,15802,15803,,AL-00089,MARIANNA,32446,JACKSON,FL,1030863.0,911768.0,119095.0,361500.0,299400.0,62100.0
2019,15802,15803,,AL-00089,MARIANNA,32448,JACKSON,FL,664316.0,462089.0,202227.0,115300.0,90400.0,24900.0
2019,15802,15803,,AL-00089,MIDLAND CITY,36350,DALE,AL,24521.0,24521.0,0.0,18000.0,18000.0,0.0
2019,15802,15803,,AL-00089,NEWTON,36352,DALE,AL,32956.0,32956.0,0.0,18700.0,18700.0,0.0
2019,15802,15803,,AL-00089,NEWVILLE,36353,HENRY,AL,24469.0,18384.0,6085.0,24500.0,18400.0,6100.0
2019,15802,15803,,AL-00089,OZARK,36360,DALE,AL,94329.0,76879.0,17450.0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,PANSEY,36370,HOUSTON,AL,532611.0,481851.0,50760.0,385000.0,346000.0,39000.0
2019,15802,15803,,AL-00089,PONCE DE LEON,32455,HOLMES,FL,12197.0,7972.0,4225.0,4300.0,0.0,4300.0
2019,15802,15803,,AL-00089,PONCE DE LEON,32455,WALTON,FL,84258.0,69008.0,15250.0,72800.0,57500.0,15300.0
2019,15802,15803,,AL-00089,ROSEMARY BEACH,32461,WALTON,FL,40456.0,40081.0,375.0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,SHORTERVILLE,36373,HENRY,AL,17775.0,17775.0,0.0,12700.0,12700.0,0.0
2019,15802,15803,,AL-00089,SHORTERVILLE,36373,HOUSTON,AL,9920.0,9170.0,750.0,4800.0,4000.0,800.0
2019,15802,15803,,AL-00089,SLOCOMB,36375,GENEVA,AL,497787.0,453283.0,44504.0,384800.0,352500.0,32300.0
2019,15802,15803,,AL-00089,SLOCOMB,36375,HOUSTON,AL,16280.0,14780.0,1500.0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,SNEADS,32460,JACKSON,FL,375326.0,326251.0,49075.0,124500.0,108700.0,15800.0
2019,15802,15803,,AL-00089,VERNON,32462,WALTON,FL,23545.0,13870.0,9675.0,23600.0,13900.0,9700.0
2019,15802,15803,,AL-00089,WEBB,36376,HOUSTON,AL,26959.0,14459.0,12500.0,25000.0,13500.0,11500.0
2019,15827,15828,,GU-00005,AGANA HEIGHTS,96910,GUAM,GU,14316.0,14316.0,0.0,14400.0,14400.0,0.0
2019,15827,15828,,GU-00005,AGAT,96928,GUAM,GU,53249.0,37949.0,15300.0,53300.0,38000.0,15300.0
2019,15827,15828,,GU-00005,ASAN,96910,GUAM,GU,134264.0,127159.0,7105.0,0.0,0.0,0.0
2019,15827,15828,,GU-00005,BARRIGADA,96913,GUAM,GU,522502.0,482082.0,40420.0,402400.0,364700.0,37700.0
2019,15827,15828,,GU-00005,BARRIGADA,96921,GUAM,GU,150229.0,136814.0,13415.0,42700.0,42000.0,700.0
2019,15827,15828,,GU-00005,CHALAN PAGO,96915,GUAM,GU,4220.0,0.0,4220.0,4300.0,0.0,4300.0
2019,15827,15828,,GU-00005,DEDEDO,96929,GUAM,GU,1073188.0,963948.0,109240.0,568900.0,496000.0,72900.0
2019,15827,15828,,GU-00005,HAGATNA,96910,GUAM,GU,110494.0,103894.0,6600.0,110500.0,103900.0,6600.0
2019,15827,15828,,GU-00005,HAGATNA,96932,GUAM,GU,11469.0,11469.0,0.0,0.0,0.0,0.0
2019,15827,15828,,GU-00005,INARAJAN,96915,GUAM,GU,163962.0,160687.0,3275.0,71800.0,71200.0,600.0
2019,15827,15828,,GU-00005,INARAJAN,96917,GUAM,GU,28410.0,0.0,28410.0,19300.0,0.0,19300.0
2019,15827,15828,,GU-00005,MANGILAO,96913,GUAM,GU,265422.0,236127.0,29295.0,265600.0,236200.0,29400.0
2019,15827,15828,,GU-00005,MERIZO,96916,GUAM,GU,38411.0,29566.0,8845.0,8900.0,0.0,8900.0
2019,15827,15828,,GU-00005,MONGMONG-TOTO-MAITE,96910,GUAM,GU,277203.0,259463.0,17740.0,210900.0,200000.0,10900.0
2019,15827,15828,,GU-00005,PITI,96915,GUAM,GU,167621.0,156921.0,10700.0,167700.0,157000.0,10700.0
2019,15827,15828,,GU-00005,SANTA RITA,96915,GUAM,GU,353396.0,336201.0,17195.0,89100.0,80200.0,8900.0
2019,15827,15828,,GU-00005,TAMUNING,96931,GUAM,GU,93424.0,87499.0,5925.0,61600.0,55600.0,6000.0
2019,15827,15828,,GU-00005,YIGO,96929,GUAM,GU,1176026.0,1048166.0,127860.0,941500.0,843800.0,97700.0
2019,15827,15828,,GU-00005,YONA,96915,GUAM,GU,80975.0,77230.0,3745.0,81000.0,77200.0,3800.0
2019,15714,15715,,CT-00042,EAST HARTLAND,6027,Hartford,CT,,,,0.0,,
2019,15714,15715,,CT-00042,NEW BRITAIN,6051,Hartford,CT,,,,0.0,,
2019,15714,15715,,CT-00042,LEBANON,6249,New London,CT,,,,0.0,,
2019,15714,15715,,CT-00042,CLINTON,6413,Middlesex,CT,,6950.0,0.0,13700.0,13700.0,0.0
2019,15714,15715,,CT-00042,NEWTOWN,6470,Fairfield,CT,,1808.0,0.0,23900.0,23900.0,0.0
2019,15714,15715,,CT-00042,NORTH HAVEN,6473,New Haven,CT,,34368.0,6650.0,16600.0,11000.0,5600.0
2019,15714,15715,,CT-00042,OXFORD,6478,New Haven,CT,,52966.0,950.0,51200.0,50200.0,1000.0
2019,15714,15715,,CT-00042,SANDY HOOK,6482,Fairfield,CT,,34600.0,9040.0,9100.0,0.0,9100.0
2019,15714,15715,,CT-00042,Seymour,6483,New Haven,CT,,15360.0,0.0,19600.0,18800.0,0.0
2019,15714,15715,,CT-00042,SOUTHBURY,6488,New Haven,CT,,1262335.0,99400.0,121600.0,100400.0,20600.0
2019,15714,15715,,CT-00042,WALLINGFORD,6492,New Haven,CT,,45378.0,30925.0,70500.0,39500.0,31000.0
2019,15714,15715,,CT-00042,NEW HAVEN,6513,New Haven,CT,,,,0.0,,
2019,15714,15715,,CT-00042,HAMDEN,6514,New Haven,CT,,93569.0,2453.0,60900.0,60500.0,400.0
2019,15714,15715,,CT-00042,HAMDEN,6517,New Haven,CT,,47868.0,0.0,49700.0,49700.0,0.0
2019,15714,15715,,CT-00042,HAMDEN,6518,New Haven,CT,,787893.0,74480.0,369700.0,317100.0,48600.0
2019,15714,15715,,CT-00042,BETHANY,6524,New Haven,CT,,200261.0,0.0,180900.0,180900.0,0.0
2019,15714,15715,,CT-00042,BETHANY,6524,Fairfield,CT,,185754.0,8775.0,108100.0,101900.0,6200.0
2019,15714,15715,,CT-00042,TRUMBULL,6611,Fairfield,CT,,26456.0,0.0,0.0,0.0,0.0
2019,15714,15715,,CT-00042,WATERBURY,6708,New Haven,CT,,,,0.0,,
2019,15714,15715,,CT-00042,MIDDLEBURY,6762,New Haven,CT,,,,0.0,,
2019,15714,15715,,CT-00042,BETHEL,6801,Fairfield,CT,,19570.0,300.0,0.0,0.0,0.0
2019,15714,15715,,CT-00042,BROOKFLD CTR,6804,Fairfield,CT,,14780.0,0.0,0.0,0.0,0.0
2019,15714,15715,,CT-00042,BROOKFIELD,6804,Fairfield,CT,,315159.0,34675.0,176100.0,147700.0,28400.0
2019,15714,15715,,CT-00042,DANBURY,6811,Fairfield,CT,,67863.0,2650.0,58800.0,55100.0,2700.0
2019,15714,15715,,CT-00042,NEW FAIRFIELD,6812,Fairfield,CT,,526110.0,82900.0,123700.0,83700.0,40000.0
2019,15714,15715,,CT-00042,REDDING,6896,Fairfield,CT,,79219.0,9200.0,5800.0,4600.0,1200.0
2019,15718,15719,,NY-00186,CONKLIN,13748,Broome,NY,,36650.0,2250.0,0.0,0.0,0.0
2019,15718,15719,,NY-00186,DAVENPORT,13750,Broome,NY,,,,0.0,,
2019,15718,15719,,NY-00186,ENDICOTT,13760,Cattaraugus,NY,,4813.0,0.0,0.0,0.0,0.0
2019,15718,15719,,NY-00186,ENDICOTT,13760,Broome,NY,,,,0.0,,
2019,15718,15719,,NY-00186,KIRKWOOD,13795,Broome,NY,,110654.0,24775.0,107800.0,95900.0,11900.0
2019,15718,15719,,NY-00186,NINEVEH,13813,Broome,NY,,16183.0,1000.0,17200.0,16200.0,1000.0
2019,15718,15719,,NY-00186,OWEGO,13827,Tioga,NY,,46200.0,5500.0,0.0,0.0,0.0
2019,15718,15719,,NY-00186,BINGHAMTON,13901,Broome,NY,,100703.0,33400.0,134200.0,100800.0,33400.0
2019,15718,15719,,NY-00186,BINGHAMTON,13904,Broome,NY,,20541.0,1400.0,10000.0,10000.0,0.0
2019,15718,15719,,NY-00186,VALOIS,14841,Schuyler,NY,,12320.0,0.0,44600.0,44600.0,0.0
2019,15718,15719,,NY-00186,INTERLAKEN,14847,Seneca,NY,,28987.0,0.0,25000.0,25000.0,0.0
2019,15718,15719,,NY-00186,LODI,14860,Seneca,NY,,573984.0,136460.0,594700.0,495300.0,99400.0
2019,15718,15719,,NY-00186,SPENCER,14883,Tioga,NY,,1100.0,0.0,0.0,0.0,0.0
2019,15718,15719,,NY-00186,MONTROSE,18801,Susquehanna,PA,,192819.0,40300.0,180900.0,140900.0,40000.0
2019,15718,15719,,NY-00186,Hallstead,18822,Susquehanna,PA,,19719.0,9800.0,25000.0,21700.0,3300.0
2019,15720,15721,,PA-00093,BELLE VERNON,15012,Westmoreland,PA,,14542.0,2200.0,16800.0,14600.0,2200.0
2019,15720,15721,,PA-00093,BUENA VISTA,15018,Allegheny,PA,,14244.0,0.0,21200.0,21200.0,0.0
2019,15720,15721,,PA-00093,SUTERSVILLE,15083,Westmoreland,PA,,,,0.0,,
2019,15720,15721,,PA-00093,TRAFFORD,15085,Westmoreland,PA,,50485.0,2200.0,52800.0,50600.0,2200.0
2019,15720,15721,,PA-00093,WEST NEWTON,15089,Westmoreland,PA,,66503.0,37975.0,51000.0,13000.0,38000.0
2019,15720,15721,,PA-00093,ALLISON PARK,15101,Allegheny,PA,,16250.0,525.0,16800.0,16300.0,500.0
2019,15720,15721,,PA-00093,BETHEL PARK,15102,Allegheny,PA,,,,0.0,,
2019,15720,15721,,PA-00093,BRIER HILL,15415,Fayette,PA,,,,0.0,,
2019,15720,15721,,PA-00093,JACOBS CREEK,15448,Westmoreland,PA,,,,0.0,,
2019,15720,15721,,PA-00093,SMITHTON,15479,Westmoreland,PA,,23588.0,0.0,23600.0,23600.0,0.0
2019,15720,15721,,PA-00093,GREENSBURG,15601,Westmoreland,PA,,38611.0,3600.0,16000.0,16000.0,0.0
2019,15720,15721,,PA-00093,Irwin,15642,Westmoreland,PA,,16530.0,0.0,67000.0,67000.0,0.0
2019,15720,15721,,PA-00093,JEANNETTE,15644,Westmoreland,PA,,21690.0,6700.0,25000.0,21700.0,3300.0
2019,15720,15721,,PA-00093,LOWBER,15660,Westmoreland,PA,,,,0.0,,
2019,15720,15721,,PA-00093,NEW ALEXANDRIA,15670,Westmoreland,PA,,1110.0,0.0,0.0,0.0,0.0
2019,15720,15721,,PA-00093,NEW STANTON,15672,Westmoreland,PA,,166579.0,93175.0,252600.0,169500.0,83100.0
2019,15720,15721,,PA-00093,MARION CENTER,15759,Indiana,PA,,14825.0,8650.0,23500.0,14900.0,8600.0
2019,15720,15721,,PA-00093,CENTRAL CITY,15926,Somerset,PA,,3330.0,0.0,10500.0,10500.0,0.0
2019,15720,15721,,PA-00093,BETHLEHEM,18020,Huntingdon,PA,,28501.0,9000.0,0.0,0.0,0.0
2019,15752,15753,,PA-00091,ENOLA,17025,Cumberland,PA,,,,0.0,,
2019,15752,15753,,PA-00091,LEBANON,17042,Lebanon,PA,,23337.0,6960.0,0.0,0.0,0.0
2019,15752,15753,,PA-00091,MYERSTOWN,17067,Lebanon,PA,,,,0.0,,
2019,15752,15753,,PA-00091,NEWVILLE,17241,Cumberland,PA,,12220.0,900.0,13200.0,12300.0,900.0
